"","VSCC_5","VSCC_6","VSCC_4","VSCC_1","VSCC_2","VSCC_3","VSCC_7","VSCC_8"
"ZNF398",2.49629381818336,1.97696701656925,3.28579444637866,4.77668042694896,3.91320762480316,4.8117419785733,1.79135310554132,2.04275354246485
"ZNF404",3.51920721166002,2.46052724962645,4.42698015596674,0,3.30882246095492,3.46429682883703,1.46966627847259,1.23702637759991
"ZNF407",0.889158674331591,0.64418673372796,1.37155859383902,0.729039546993918,0.606577161475416,0.645943247716904,0.470637615292495,0.999025992573384
"ZNF408",5.68003983355172,9.91598341665469,0,14.3116238321563,3.27809735821766,1.98907419362694,2.36111227129303,0
"ZNF41",2.79112173797588,3.80150273978349,10.829384182863,1.2182991569312,9.41636071010938,7.98776530189274,1.15136185501314,1.62509735776181
"ZNF410",4.36120478493306,4.33699525427947,11.8220432337457,9.11738213604959,12.161944888041,11.970833152028,7.87229622472962,10.007143444799
"ZNF414",0.451998453684609,55.2685195100366,60.6921462714107,16.4891962259755,94.6118991632953,81.820325726198,7.83185516390741,0
"ZNF415",3.91879083729093,0.600367973650044,3.92639928385685,0,1.27023345525983,1.51882790485288,1.55534686755849,0
"ZNF416",17.679693362801,12.8521675327721,16.2846695214017,4.23824470028971,18.2688398387938,14.3095461437933,5.25735641433848,12.5807232469429
"ZNF417",6.05281914417413,6.1202204560637,6.56240877600807,40.3260210926814,16.7520818797717,21.0783140009613,24.4119238842121,22.1677211801775
"ZNF418",0,1.65603157219305,1.74754763145147,10.1310349278079,1.13817644108576,1.52098750295128,7.5027485913005,7.96564470664556
"ZNF419",13.9509814051948,16.9552734804242,21.2161283776639,36.6219648177492,34.7136893463015,35.0752215252081,93.2518856395025,81.9589723606631
"ZNF420",0,0.113604708344811,3.43522751707439,0,3.24064086876909,2.3126314543617,0.225813847411956,1.67674107460136
"ZNF423",0.288507608775544,0.349616755172962,0.185384563260322,0,0.0714577956818657,0.474991062116088,0.10736640039461,0.00179480591930383
"ZNF425",0.0287315358055821,0.694066184198663,4.32840971332956,0,1.17666363085229,1.28608374057723,0,0
"ZNF426",55.1702868565789,26.9954964949378,21.687687073828,30.3677967378437,18.9582910249066,24.6309284743554,34.3446607108933,59.9179174223807
"ZNF428",159.421135975219,92.000142424067,125.824133836788,106.512827243727,99.8833917234796,106.967606399056,75.080819730993,91.4249784963971
"ZNF429",0,0.771788606566805,3.35788808035367,1.47438269826913,2.7270392747792,2.46362243761543,0,0.390473750533983
"ZNF43",12.2609471121734,29.2036278628776,139.636847366616,12.3712953052689,161.043991929016,138.395869252969,22.4495966100436,72.6347534939545
"ZNF430",8.37360696664655,10.5469713836241,24.9322366977282,14.0229551178195,26.1882686987975,23.3465561963563,8.14454943475757,9.93402741437588
"ZNF431",0,1.55679508101553,3.11575752536083,0.819442261958984,4.39750812091511,3.3620179444211,0,0.319910892307726
"ZNF432",2.08072389476311,1.88983375525593,1.11278543825295,0.537426754430425,1.7406106140418,2.02357193783988,0,0
"ZNF433",0,0.40291640977927,3.79247590712121,0,0.907509768834515,1.00518245727029,1.97360507897029,0
"ZNF436",23.6341497968247,10.7766398036436,16.7739674944191,23.4409946902773,8.76952457279537,12.4822751841269,3.82826125088192,1.0879265839593
"ZNF438",0.281103060747081,0.254361389657207,0.931074856822187,0.428010291870176,0.738410041619757,0.803958633098046,0.185101924001033,1.05182870349493
"ZNF439",0,5.58059310257072,21.1652646695237,4.16756157383223,18.2949514028119,14.8577302527077,2.66583759360627,4.72624478876357
"ZNF44",1.86916860343747,3.05160480294712,6.07946022392134,0,9.04037380142587,8.81271531713648,0.328417171914828,1.06067438081144
"ZNF440",18.084830139116,14.3313256194753,13.9256006944496,28.2748419456255,12.5497552813746,11.4008498393506,26.4190233111648,56.6289574105567
"ZNF441",0,5.1023360974467,11.0677334475812,0,16.3270404122642,11.6062601834162,0,0.23355913051196
"ZNF442",18.5001669587404,1.30355614368309,4.88255755753963,0,3.08364219898391,4.52141768713491,2.10777856299043,0.466260204334833
"ZNF443",12.6720419626196,2.56702594998364,4.76347660831126,0,2.99195051380069,3.83670908585578,6.67269316927657,15.158204306494
"ZNF444",7.48195838150297,9.346105253997,19.4148626023346,0,23.2339568478915,15.686516338371,0,0
"ZNF445",0.691569598272162,2.96209398020895,4.25671275288557,7.25412588321485,5.99925088793542,7.30718155810697,7.28506256174366,10.1529548833534
"ZNF446",21.7539112525037,14.0101930259567,25.795285778544,19.3731727571294,10.4962811283403,10.6117913618419,10.3875191605354,10.3224954262888
"ZNF449",5.08608526620166,6.79329019671712,11.0649699697277,3.79014466707257,9.38976917292402,11.8127460420911,19.8132031729324,34.137428392727
"ZNF45",0,3.07128308412726,1.82482906523708,0,2.55359815596622,2.84876554210536,0,0
"ZNF451",15.8264663632382,11.484581476308,22.5939958175936,18.3426949665615,24.7579129835686,28.4988262415808,21.5178206215707,26.9942082207326
"ZNF454",6.16267653746068,0,4.47531288194682,2.6857626334553,0.317004819404536,0.973071000180204,5.47989070998459,7.16354098988621
"ZNF460",131.668770364119,32.2893365833223,56.0417008305531,133.390623952959,28.585198201584,27.912860969096,41.0737022340709,16.0766756987376
"ZNF461",3.73569832737517,1.74121684326501,3.78510089349026,0,3.92910478361043,2.89055538017464,2.57340543185232,1.75898697133929
"ZNF462",2.34634383519882,1.50005873158748,1.44264314698636,0.399981972860325,0.650428033036454,0.914898110601627,0.386866962062934,2.71273163082551
"ZNF467",9.34767657582844,4.37469236488326,30.9276543131585,10.8112939177672,11.7791460218001,28.9069196227969,21.6298819279383,0
"ZNF468",7.19767471604721,2.89635681410088,2.7444746587424,2.36004751394116,3.54164761878543,4.04292110730105,1.79017250525894,3.2496341613184
"ZNF469",0,1.36105013045738,2.35050266218619,0.634349165542937,0.788070705406747,0.247073993331916,1.38607396888725,2.69144590477953
"ZNF470",5.8036014049744,2.70912639314134,5.81911438486749,1.25818462966054,4.07613982866965,3.64951252217309,2.25776199484684,0
"ZNF471",4.56516889197505,2.65084453194459,2.47532142379055,0,2.80647416622396,6.15363143829089,0.695605142658396,3.32824458047565
"ZNF473",3.36949345469854,4.63126542441468,3.33185412584949,3.89592101282468,4.99975846033628,5.0522653477495,6.0339630531611,2.42395310420703
"ZNF474",0,0,0.778486537131755,0,0.0347676129314944,0.0752844394232464,0,0.100133625317148
"ZNF479",0.0304822585570309,0,0,2.0265648859602,0,0,0,3.65531056853372
"ZNF48",3.44287426237165,2.50278078393433,11.577443488294,5.03063880231138,11.4421443555006,9.24246201128792,6.8107604494993,3.23298899270149
"ZNF480",3.05791555219429,2.75696791041551,4.87894780074311,2.30968834407098,6.05828285302359,6.27774621450979,0.902015015616398,0.0231206183174118
"ZNF483",1.63035446168078,0.172285153649431,1.03705184962191,1.02417207986375,2.09128066170092,1.84315463856633,0.973615412026459,1.95581297265795
"ZNF484",7.95306578352009,6.78587343931307,10.0585357296847,6.32909209678513,13.9992535846493,12.9587090248993,0,0.0190663704500113
"ZNF485",0,4.84730567663251,11.3788402915994,15.6605735096856,15.8101973622166,17.6561979856938,11.8431006773827,33.6300676932691
"ZNF486",2.29688224660589,0.509209619043033,2.66275965963183,6.54893764697348,6.90001594679068,6.66080239783622,0.658207766005286,0
"ZNF487",3.1379623622277,0.626799711352286,4.49312823800788,5.40403129101487,1.48767569628804,1.75037923060589,1.48004646407624,3.47169804730883
"ZNF488",0,0.676043020057903,0,0,0.0654919209809201,0,1.96234720152409,0
"ZNF490",3.40294374233594,0.973900082254747,3.84178951120325,5.50195069558654,2.17364347590009,2.23137952226602,5.2593353412109,3.34481481594323
"ZNF491",6.67571406423099,5.31475560352505,10.499172616395,1.21516437343034,5.30315009551947,7.64487236020308,6.79757409155924,10.2317719347905
"ZNF492",60.5820203917289,57.8683806590192,146.529722914793,116.606330781788,174.337762427161,169.872618112158,87.3327119351229,48.6624105625995
"ZNF493",0.177645374709673,5.68209160051175,18.4718045245139,19.0784556889615,14.3079742626613,15.791033167346,12.8863566613964,17.1336891360965
"ZNF496",11.1300240915266,6.70895205968703,17.636130998091,24.7959080570022,9.62903545563247,16.8106899131394,34.0238231324808,49.6636800014197
"ZNF497",0,1.99545882275796,2.95648589398191,0,1.08737337063805,1.41273365209544,0.0678774591240877,0
"ZNF500",31.6451225198404,7.52306505072612,24.2240662392223,5.78115379752698,17.400471962748,19.5954696379422,8.29512272442164,3.12074436944696
"ZNF501",0,13.9824041170341,18.9342946257971,26.5179152067472,10.11215116585,14.3433254511577,17.1664877399821,30.9884748670642
"ZNF502",10.7605097255708,5.6250250582893,3.43167871496146,8.90379901998654,7.70232523306086,7.40313009172943,0.412118344957189,0
"ZNF503",13.409900234709,48.2990815537429,61.1841568423915,12.485021860575,12.0476583856423,20.1827472359648,8.79025173496638,37.8526484544081
"ZNF506",0.79093711484034,4.75423084968038,21.8170727928634,9.01280768826362,13.9502829280501,16.9634377796362,1.91758266096834,2.86881277950196
"ZNF507",2.58813958621938,3.14980896233442,7.10734304867111,2.72941718532722,8.20740105647989,8.24109740558081,0.958912494464004,4.94565099575523
"ZNF510",1.63519681511766,4.49170789787227,22.3919365081479,8.274548378071,17.6752197019267,14.0041757402336,3.64250841143416,0
"ZNF511",72.4422929738343,163.103979934451,126.706459358788,31.1038517410177,82.0121501285251,97.8918887126498,29.0344553108386,25.039063596254
"ZNF512",0.991454999476763,6.79575495370233,16.9872241500426,0.51563485264076,22.8941103048785,22.906517217143,0.94511367913669,0.0165172713794609
"ZNF512B",18.9718940656527,18.0264946221483,29.7546212003353,20.3986488838733,26.5738124030448,20.6442549966245,19.4352780446463,3.56871970604253
"ZNF513",23.0203045559695,85.1087043602464,184.221260617067,50.9831893657792,138.514952312614,131.596437737765,9.88950712539532,69.1902225704081
"ZNF514",3.3676569278208,1.2079964033895,1.52475846552264,5.68265315510011,1.66659890048468,3.57820561068473,1.54729487929253,0.625416412604168
"ZNF516",3.76618719317655,1.01616303524507,2.2274689795698,0.306763003899923,0.586172450810063,0.664396983616078,0,0
"ZNF517",0,6.35002461174444,6.06623495510558,3.43271120283685,6.95990310649522,8.68927538811956,0,0.0540785112243181
"ZNF518A",0.698060782598883,2.06583971926943,3.46830614600886,1.06183403230161,3.97465496721737,3.63561804487512,0,0.0263898669556803
"ZNF518B",10.8701686713484,18.6578982337132,17.5895160978278,1.57705623686958,37.22061406126,27.7696715253805,1.74093342000452,5.3043542338582
"ZNF519",0,0.750022371278314,1.25954414602769,0.709910710078484,1.86217212413196,1.14954101936818,0,0
"ZNF521",0.519605805325249,0.260589807280801,0.287433915079864,0,0.154800716624613,0.551012815369001,0.188630473480014,0
"ZNF524",100.930123261066,66.8043239642058,114.447264531843,183.822302552874,105.287311202754,92.7583264351557,108.018916292303,76.8046758193182
"ZNF525",16.7784629838681,28.9283600507357,63.8850745170986,13.6404275626748,68.3195601015887,58.2327774551067,7.04028773024173,11.403941638088
"ZNF526",32.4102912802161,15.6081766534677,24.8322342345016,28.8640772588113,28.3286633252574,39.9395706897395,14.1372380897699,6.72436099107895
"ZNF527",1.50605213770992,0.0824980079074782,3.65730230844893,0.660181326260382,0.391609246568893,0.674919244410907,1.23100807793063,0
"ZNF528",8.51880325787197,2.58964227710543,3.411087538656,6.69471224735038,10.5665814436964,11.3337472702855,1.59761745898409,6.11023533398933
"ZNF529",2.45586125688677,0.429152994242257,1.75939591615026,1.62881576747145,1.50166578148618,1.86348643347284,0.801141180837673,0.622336261945985
"ZNF530",4.00419621544119,1.7912806531161,8.16733817472392,9.37672158484807,3.45235327509705,2.26937607228014,0,0.0517867989779966
"ZNF532",4.6789125153692,10.9760343020588,10.9129680240699,0.904646967751539,8.54124058317764,10.6561073111102,0.77696184537923,7.82418185263668
"ZNF534",0,0,0.0956108526293753,0.776370210897998,0.0797072326161148,0.147938526351428,1.46779914619653,0
"ZNF536",0.103797923990946,0.0111441819376343,0.0634551872233322,0,0,0,0.00943488278656633,0.10882650953753
"ZNF540",0,0,0.23524090748833,1.30039244196925,0.666779598156278,0.655178214834443,1.17522630261572,0.518926445853259
"ZNF541",0.657542376682937,0.207636813908734,0.971165166912368,0,0.03520106481409,0.0217780055154189,0,0
"ZNF543",0,4.4658515719657,9.53574191885189,0,10.5795368054996,10.5944963655865,1.79094194732221,2.38853409630803
"ZNF544",9.21131827584356,9.3550827862216,10.9314195003106,9.37909861219167,9.80541529345452,9.39156881368059,5.78692920722502,7.99359598835523
"ZNF546",3.7753661578653,1.21339404162422,5.74201324844804,3.01798966634397,0.467015037434884,0.681050116334615,6.29384469665401,0
"ZNF547",0,1.50453229239521,6.65459577149401,0,3.5964338027028,3.97663565056933,0.286597466644768,0
"ZNF548",4.85648846575421,6.11862240212387,8.11480298528993,6.690679573269,7.12581180067336,7.99400084794911,7.98136565979461,11.495439967864
"ZNF549",7.43108174705132,3.52455995923613,11.4353705916173,4.80765465941679,12.0387781457277,13.8942731044771,0.648503001104325,6.31412478882469
"ZNF550",1.209419471917,2.85272921271872,14.793183167687,0,7.67968895948661,7.15005748404814,1.61619027367965,7.83501057300485
"ZNF551",19.0275758730392,5.90873418885052,3.30175314552086,13.5097148655316,7.73501256047195,7.4530243510718,8.28666740503497,4.87319905090175
"ZNF552",8.85741972228986,3.98970112211874,24.1400535126757,0.624797433438262,13.787066762655,15.2709294411598,27.0683438240397,16.9919400460616
"ZNF554",0,1.82968324468305,0,6.23406113606641,2.29905298027914,2.57380466629858,0,3.70486696016903
"ZNF555",0.0355332748168227,2.32079283514231,12.3353873081676,8.25013597009275,6.92038065244216,6.9323702763143,1.69567407290466,1.64153596241387
"ZNF556",0.0419826413943763,1.69028739665182,3.75814945323626,3.1346758185045,0.305661486946829,0.248200319469116,0,0
"ZNF557",4.9248982716032,6.65916783401433,8.61024802756071,8.44598878628711,27.6337898635711,29.1471484155914,10.0659651918871,9.57235244568206
"ZNF558",44.0045494270444,18.2157172910444,29.2579205080563,24.8461367612596,26.8868759824564,18.3966986004829,9.17076814013975,27.8944113721372
"ZNF559",6.07446976284765,2.93834772194888,24.4495567352844,2.04577704207851,10.2699999794817,13.4096912079191,0,0
"ZNF559-ZNF177",0,0.0414162782883392,0,0,0,0,0.0197234058971178,0
"ZNF560",0.314469647343574,0,1.19009396680167,0,0,0,0,0
"ZNF561",12.4189095959455,32.8950591447945,42.8571912413025,12.2009247248387,29.3337685104259,36.1581083222875,11.5227726682103,31.7616952487382
"ZNF562",8.91819346129918,21.0110851689413,20.8463803751825,5.63095003934973,18.5990741073262,16.659660071807,1.85231679572947,1.75716421428792
"ZNF563",0,3.20387664643947,5.27287504878634,10.221398288043,12.2779268279193,9.88188765453196,13.6963699497097,6.46656208089182
"ZNF564",10.3121938473957,9.29570870023859,31.8538954133299,47.6621812105937,21.921741894001,23.7269684872821,33.27834768977,26.8770221449965
"ZNF565",0,1.28626799781473,3.11579212669115,0.335178369631424,1.55851241357507,1.44631812068513,0,0.675374939454452
"ZNF566",0,0.986400438204201,0.478124005858454,0.74146963085404,4.70066387276419,5.05105199381269,0.759317214566579,0.385960422492779
"ZNF567",7.32200137550741,4.39249570726118,4.99114058550013,7.57538328057443,7.10889406954624,7.3523185471971,6.19635747554574,3.36630469983163
"ZNF568",0,0.443333457919635,1.03193179080198,0,1.33898945156684,1.60958315016716,1.05238101327156,0.981584012138627
"ZNF569",0,0.676754778391051,2.19773959483597,0,2.14989231462239,2.25065907133583,0.456159415854111,0
"ZNF57",0.0385488944350757,6.31162658901382,4.41867094900347,0,9.40216127574235,3.90685875176237,0,3.25857474547316
"ZNF570",0,1.9819375930172,4.69632169528765,0,7.24594879176513,4.96190255468258,4.65083191350676,2.96625010761718
"ZNF571",2.01160964735678,1.70904489737948,1.27331622908995,1.07198436727759,2.49225650419762,3.55492655234484,0,0
"ZNF572",7.99089356845503,0,5.93675826060454,0,4.44422974252114,10.6856818115667,0,0
"ZNF573",0.722275408436741,1.61183874079435,5.72784278972064,0,3.10532008970997,3.14120389096736,0.176865327501513,0.726257936646352
"ZNF574",6.98324647315941,5.13718092299427,5.19519513839531,17.4597313223662,17.1358621980467,18.1303519897154,5.68633485273569,0
"ZNF575",8.7142507610539,6.43081786364646,8.26317370829505,16.5901258503926,4.34161915267924,3.59930645598447,1.19248049650125,7.44001405804426
"ZNF576",18.1682193423957,28.0655106502201,52.2183002382243,38.6174902557306,44.6950542479235,42.7961940144849,7.62012441587106,29.5770982912644
"ZNF577",1.39768944678856,0.800891741149304,1.37151670520491,2.50579357873183,0.793221793329564,1.17381184293676,2.63636795152339,0.818114062727118
"ZNF578",0,0,1.5039826111763,0,0.0097194937444011,0.0811782557750053,1.37422781535816,0
"ZNF579",0,3.11919014433687,24.2850783393778,0,5.89236793181834,6.44965736537567,20.0886955743773,14.5228412677389
"ZNF580",35.1210568851471,33.0691713102229,96.3316510929661,10.0648702804885,58.1014435572112,75.3377178767772,11.7941942794079,28.072984201272
