"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","10/1470","51/11957",0.196078431372549,1.59490462851807,1.59395289691145,0.0892159557426536,0.999954599867264,0.999954599867264,"NDC80/SPAG5/SPC24/ECT2/NEK2/MIS12/SEH1L/KAT2B/BOD1/KNTC1",10
"GO:0016042","GO:0016042","lipid catabolic process","37/1470","241/11957",0.153526970954357,1.24879047054506,1.46075899017238,0.0894340097454319,0.999954599867264,0.999954599867264,"CEL/CES1/SLC27A4/PNLIPRP3/PLA2G4E/CYP27A1/ECI1/PLD6/MTLN/ABCD1/ALDH3B2/GCDH/MCAT/PLA2G4D/ACAA1/HADH/ACACB/ACADM/PNPLA7/LIPA/LIPE/PLPP6/STS/PAFAH1B3/PCCA/GDE1/PLCD1/PLD2/CYP2W1/PEX5/PLA2G2F/PNPLA4/SESN2/DGKD/PLA2G4C/IRS2/ENDOU",37
"GO:0048839","GO:0048839","inner ear development","22/1470","133/11957",0.165413533834586,1.3454759347348,1.49998666121124,0.0894370684529365,0.999954599867264,0.999954599867264,"ADAM10/CDKN1B/IFT27/TRIOBP/FGF2/GJB2/TPRN/FREM2/KCNQ1/MCM2/WDPCP/SIX4/MYO3A/AHI1/MKS1/PROX1/BLOC1S5/CDH23/TFAP2A/IFT20/NTN1/MAFB",22
"GO:0046165","GO:0046165","alcohol biosynthetic process","19/1470","112/11957",0.169642857142857,1.37987730806608,1.51220551345086,0.0896442890158529,0.999954599867264,0.999954599867264,"CES1/CYP27A1/DHFR/ABCA2/FGF1/SEC14L2/GNAI1/GOT1/HMGCR/ITPKA/LIPA/PLPP6/P2RY6/ISYNA1/HSD17B7/DHDDS/PCBD2/CACNA1H/SPTLC2",19
"GO:0002251","GO:0002251","organ or tissue specific immune response","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"FFAR2/NOS2/NOD2/H2BC12/H2BC11",5
"GO:0007218","GO:0007218","neuropeptide signaling pathway","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"LTB4R/CPE/NTS/GPR143/LTB4R2",5
"GO:0032402","GO:0032402","melanosome transport","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"MYO5A/GPR143/BLOC1S5/ARL6/RAB11A",5
"GO:0033617","GO:0033617","mitochondrial cytochrome c oxidase assembly","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"COX17/TIMM21/COA5/COA1/UQCC6",5
"GO:0042407","GO:0042407","cristae formation","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"CHCHD10/MICOS10/CHCHD3/PINK1/CHCHD6",5
"GO:0046339","GO:0046339","diacylglycerol metabolic process","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"LIPE/DGAT2/DGKE/DGKD/PGS1",5
"GO:0050432","GO:0050432","catecholamine secretion","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"ADRA2C/ABAT/MECP2/PINK1/SNCG",5
"GO:0071378","GO:0071378","cellular response to growth hormone stimulus","5/1470","20/11957",0.25,2.03350340136054,1.73183015628939,0.0896600940613051,0.999954599867264,0.999954599867264,"JAK1/JAK2/LEPROT/TYK2/GDF15",5
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","7/1470","32/11957",0.21875,1.77931547619048,1.65266596264751,0.0897586774502079,0.999954599867264,0.999954599867264,"GCAT/PHGDH/GOT1/MSRA/MTHFR/AADAT/AASDHPPT",7
"GO:0033028","GO:0033028","myeloid cell apoptotic process","7/1470","32/11957",0.21875,1.77931547619048,1.65266596264751,0.0897586774502079,0.999954599867264,0.999954599867264,"CTSL/CLEC5A/IRF7/ARF6/LIPA/BCL2/NOD2",7
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","7/1470","32/11957",0.21875,1.77931547619048,1.65266596264751,0.0897586774502079,0.999954599867264,0.999954599867264,"DBN1/ITPKA/MECP2/MAPK6/NLGN2/PTPRD/SLC30A1",7
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","47/1470","315/11957",0.149206349206349,1.2136464744628,1.4386766552932,0.0906363375736823,0.999954599867264,0.999954599867264,"GBP5/PPARGC1B/DDX3X/FKBP4/KDM4C/GRAMD4/WASHC4/UFL1/RIGI/ZDHHC5/FOXA1/BIRC3/HSPA1A/HSPA1B/IRF7/AR/JAK2/LAMP2/MYD88/OAS1/OAS3/PIM1/PML/DDX60/PKN1/PRKD1/EIF2AK2/ZC3HAV1/VPS18/PTPRS/RNF6/RXRB/GPATCH3/NOD2/IFIH1/SP100/BRCA1/TARBP2/NR2F1/NLRX1/CPTP/KDM5D/FAM120B/PIAS2/RSAD2/CD36/USP15",47
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","28/1470","176/11957",0.159090909090909,1.29404761904762,1.47132600050774,0.0907653675427894,0.999954599867264,0.999954599867264,"CD24/JTB/RIPK3/PDCD10/IL34/ADRA2C/DDX3X/ECT2/DIPK2A/FGF1/FGF2/JAK2/MRNIP/TAOK3/GPRC5B/PIM1/PROX1/TCIM/S100A12/PINK1/TRAF2/MAP3K12/CALM1/PSRC1/IQGAP1/UNC119/SYAP1/TRAF4",28
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","6/1470","26/11957",0.230769230769231,1.87708006279435,1.67615229762624,0.0910166119920667,0.999954599867264,0.999954599867264,"HIBADH/ALDH6A1/PCCA/MCCC1/BCAT1/BCAT2",6
"GO:0034643","GO:0034643","establishment of mitochondrion localization, microtubule-mediated","6/1470","26/11957",0.230769230769231,1.87708006279435,1.67615229762624,0.0910166119920667,0.999954599867264,0.999954599867264,"KIF5B/MAPT/ARMCX3/MAP1S/ACTR10/HAP1",6
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","6/1470","26/11957",0.230769230769231,1.87708006279435,1.67615229762624,0.0910166119920667,0.999954599867264,0.999954599867264,"PPARGC1A/MTLN/ABCD1/ACACB/IRS2/GDF15",6
"GO:0047497","GO:0047497","mitochondrion transport along microtubule","6/1470","26/11957",0.230769230769231,1.87708006279435,1.67615229762624,0.0910166119920667,0.999954599867264,0.999954599867264,"KIF5B/MAPT/ARMCX3/MAP1S/ACTR10/HAP1",6
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","6/1470","26/11957",0.230769230769231,1.87708006279435,1.67615229762624,0.0910166119920667,0.999954599867264,0.999954599867264,"NIPSNAP2/P2RY6/STAC/STIM1/CALM1/HAP1",6
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","11/1470","58/11957",0.189655172413793,1.54265775275628,1.55099630463036,0.0933121590199163,0.999954599867264,0.999954599867264,"DDIT3/ARL13B/GPR161/INTU/GLI1/FOXA1/MDFI/PTCH1/WDR19/TULP3/TCTN1",11
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","11/1470","58/11957",0.189655172413793,1.54265775275628,1.55099630463036,0.0933121590199163,0.999954599867264,0.999954599867264,"CTSB/CYP2E1/ABAT/PNKD/GCNT4/DUOX1/VPS35/BCL2/SLC1A1/SULT1A1/DUOXA1",11
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","11/1470","58/11957",0.189655172413793,1.54265775275628,1.55099630463036,0.0933121590199163,0.999954599867264,0.999954599867264,"DSP/KRT6C/KRT2/KRT5/KRT6A/KRT6B/KRT10/KRT14/KRT16/PKP1/NDEL1",11
"GO:0000423","GO:0000423","mitophagy","15/1470","85/11957",0.176470588235294,1.43541416566627,1.50825946580061,0.0938770853989535,0.999954599867264,0.999954599867264,"ABI2/RNF41/FUNDC1/ARHGAP26/NIPSNAP2/ATG9B/SLC25A4/NOD2/PINK1/TSC2/MAP1LC3A/USP30/ATG4D/NIPSNAP1/SQSTM1",15
"GO:0002377","GO:0002377","immunoglobulin production","15/1470","85/11957",0.176470588235294,1.43541416566627,1.50825946580061,0.0938770853989535,0.999954599867264,0.999954599867264,"POLQ/SAMHD1/HLA-E/IL13RA1/POLB/PKN1/HMCES/TCF3/TRAF2/UNG/SANBR/KMT5C/IL33/EXO1/IL27RA",15
"GO:0015837","GO:0015837","amine transport","9/1470","45/11957",0.2,1.62680272108844,1.57714191607735,0.0938963328903777,0.999954599867264,0.999954599867264,"ADRA2C/ABAT/P2RX7/FLVCR2/RAB3B/PINK1/SNCG/SLC43A1/SV2A",9
"GO:0032387","GO:0032387","negative regulation of intracellular transport","9/1470","45/11957",0.2,1.62680272108844,1.57714191607735,0.0938963328903777,0.999954599867264,0.999954599867264,"ABCA2/SVIP/SNX12/YOD1/PKIA/VPS35/SP100/MTMR4/CD36",9
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","9/1470","45/11957",0.2,1.62680272108844,1.57714191607735,0.0938963328903777,0.999954599867264,0.999954599867264,"MALT1/GBP5/PANX1/JAK2/MYD88/P2RX7/NOD2/CASP8/CD36",9
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","17/1470","99/11957",0.171717171717172,1.39674981103553,1.48407069499607,0.0955024265405815,0.999954599867264,0.999954599867264,"COX17/FLNA/NIPSNAP2/ANK3/CXCL10/KCNQ1/P2RX7/P2RY6/FXYD6/SCN1B/CXCL11/WNK2/STAC/STIM1/CALM1/HAP1/NOS1AP",17
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","17/1470","99/11957",0.171717171717172,1.39674981103553,1.48407069499607,0.0955024265405815,0.999954599867264,0.999954599867264,"DDIT3/MTLN/FGF2/FLNA/CXCL10/ITPR2/P2RX7/P2RY6/PLCD1/PRKD1/RYR1/RYR3/CXCL11/TMEM38A/SLC25A23/CALM1/HAP1",17
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","19/1470","113/11957",0.168141592920354,1.36766600445488,1.47017652688644,0.0959532224387137,0.999954599867264,0.999954599867264,"MALT1/DDX3X/GRAMD4/BBC3/SENP1/MAPT/IFT57/PIDD1/RET/S100A8/S100A9/PERP/VCP/PRR7/SOX7/CASP8/CASP9/DNAJA3/EIF2AK3",19
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","12/1470","65/11957",0.184615384615385,1.50166405023548,1.51833706776651,0.0963894966396497,0.999954599867264,0.999954599867264,"ZDHHC5/CLIP3/ATP2C1/GNAI1/KIF5B/ARF6/RHOG/PKP1/VPS35/STAC/NKD2/SQSTM1",12
"GO:0009311","GO:0009311","oligosaccharide metabolic process","8/1470","39/11957",0.205128205128205,1.66851561137275,1.5655543635954,0.0984067760984422,0.999954599867264,0.999954599867264,"B3GALT5/B4GALNT2/GAA/ST6GALNAC4/IDUA/ST8SIA1/MOGS/ST8SIA2",8
"GO:0019233","GO:0019233","sensory perception of pain","8/1470","39/11957",0.205128205128205,1.66851561137275,1.5655543635954,0.0984067760984422,0.999954599867264,0.999954599867264,"EPHB1/MECP2/CCN3/P2RX7/MAPK3/NLGN2/SCN9A/NIPSNAP1",8
"GO:0036297","GO:0036297","interstrand cross-link repair","8/1470","39/11957",0.205128205128205,1.66851561137275,1.5655543635954,0.0984067760984422,0.999954599867264,0.999954599867264,"FANCC/FANCD2/FANCE/FANCL/HMCES/VCP/HROB/MCM8",8
"GO:0051952","GO:0051952","regulation of amine transport","8/1470","39/11957",0.205128205128205,1.66851561137275,1.5655543635954,0.0984067760984422,0.999954599867264,0.999954599867264,"ADRA2C/ABAT/P2RX7/RAB3B/PINK1/SNCG/SLC43A1/SV2A",8
"GO:0098900","GO:0098900","regulation of action potential","8/1470","39/11957",0.205128205128205,1.66851561137275,1.5655543635954,0.0984067760984422,0.999954599867264,0.999954599867264,"DSC2/DSP/FLNA/JUP/MECP2/CALM1/CD36/NOS1AP",8
"GO:0170035","GO:0170035","L-amino acid catabolic process","8/1470","39/11957",0.205128205128205,1.66851561137275,1.5655543635954,0.0984067760984422,0.999954599867264,0.999954599867264,"GCAT/GLDC/GOT1/ARG2/NOS2/AADAT/PRODH/MCCC1",8
"GO:0030593","GO:0030593","neutrophil chemotaxis","13/1470","72/11957",0.180555555555556,1.46864134542706,1.49325247381403,0.0986677788471437,0.999954599867264,0.999954599867264,"EDN2/CXCL8/CXCR1/CXCR2/CXCL10/MDK/MPP1/S100A8/S100A9/S100A12/CXCL11/PERP/NOD2",13
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","10/1470","52/11957",0.192307692307692,1.56423338566196,1.52658762757813,0.0989116523745714,0.999954599867264,0.999954599867264,"RIPK3/BBC3/CD274/ARG2/P2RX7/RAG1/BCL2/PERP/IRS2/ORMDL3",10
"GO:0000041","GO:0000041","transition metal ion transport","14/1470","79/11957",0.177215189873418,1.4414707655214,1.47390611723721,0.100311517903347,0.999954599867264,0.999954599867264,"COX17/CP/FKBP4/ISCU/ATP2C1/SLC39A2/HEPHL1/SLC22A17/FLVCR2/SLC39A8/SLC1A1/TFR2/SLC30A1/SLC30A4",14
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","23/1470","142/11957",0.161971830985915,1.31748107693782,1.42485654152653,0.100442256497528,0.999954599867264,0.999954599867264,"CDK2/CDK4/NDC80/TOPBP1/CHEK2/FBXL7/AKAP8L/CCDC57/DONSON/ING4/MRNIP/TAOK3/PKIA/RAD51C/RBBP8/NABP1/SMARCD3/BRCA1/CALM1/DBF4B/CDC7/RAB11A/ZNF830",23
"GO:0045216","GO:0045216","cell-cell junction organization","27/1470","171/11957",0.157894736842105,1.2843179377014,1.40199054153297,0.102136604046219,0.999954599867264,0.999954599867264,"PDCD6IP/ABI2/ADAM10/PKP3/CLDN7/AMOT/DSG1/DSP/ECT2/FLNA/GJB2/TJP3/ILDR1/JUP/KIFC3/AJM1/PKP1/NLGN2/PERP/TBCD/MICALL2/POF1B/ZNF703/PKP4/FBF1/CLDN10/CLDN1",27
"GO:0001508","GO:0001508","action potential","16/1470","93/11957",0.172043010752688,1.3994001901836,1.44763861496147,0.102167504635976,0.999954599867264,0.999954599867264,"DSC2/DSP/FLNA/ANK3/JUP/KCND1/KCNG1/KCNQ1/MECP2/SCN1B/SCN8A/SCN9A/SLMAP/CALM1/CD36/NOS1AP",16
"GO:0045143","GO:0045143","homologous chromosome segregation","7/1470","33/11957",0.212121212121212,1.72539682539683,1.56223953247098,0.102445493434705,0.999954599867264,0.999954599867264,"SYCP2/P3H4/STAG3/FANCD2/PSMC3IP/ZCWPW1/CCNB1IP1",7
"GO:0045103","GO:0045103","intermediate filament-based process","11/1470","59/11957",0.186440677966102,1.51651101118413,1.48899964598258,0.102617132299989,0.999954599867264,0.999954599867264,"DSP/KRT6C/KRT2/KRT5/KRT6A/KRT6B/KRT10/KRT14/KRT16/PKP1/NDEL1",11
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","11/1470","59/11957",0.186440677966102,1.51651101118413,1.48899964598258,0.102617132299989,0.999954599867264,0.999954599867264,"STXBP5/PNKD/GIT1/VPS18/RAB3B/RAB5A/SNCG/SLC30A1/SYNGR3/TSPOAP1/RIMS3",11
"GO:0022612","GO:0022612","gland morphogenesis","18/1470","107/11957",0.168224299065421,1.3683387373641,1.43286770802901,0.102659634229693,0.999954599867264,0.999954599867264,"FGF1/GLI1/LAMA1/FOXA1/AR/LIPA/MDK/MSN/SERPINB5/PML/POLB/PROX1/PTCH1/PTN/BCL2/PERP/BMP7/NTN1",18
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"LIG1/MCM3/MCM7/RFC4",4
"GO:0007588","GO:0007588","excretion","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"LIPA/MDK/MLLT6/STC1",4
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"GOT1/ARG2/NOS2/PRODH",4
"GO:0045198","GO:0045198","establishment of epithelial cell apical/basal polarity","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"LAMA1/MSN/MYO9A/IFT20",4
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"DBN1/ITPKA/PTPRD/SLC30A1",4
"GO:0062099","GO:0062099","negative regulation of programmed necrotic cell death","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"NUPR1/SLC25A4/BIRC3/CASP8",4
"GO:1905874","GO:1905874","regulation of postsynaptic density organization","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"LRFN1/PTPRD/PTPRS/SLC30A1",4
"GO:2000345","GO:2000345","regulation of hepatocyte proliferation","4/1470","15/11957",0.266666666666667,2.16907029478458,1.69618691355031,0.102660554785881,0.999954599867264,0.999954599867264,"FGF1/GLI1/MDK/PTN",4
"GO:0010948","GO:0010948","negative regulation of cell cycle process","42/1470","281/11957",0.149466192170818,1.21576004067107,1.37026043690192,0.102680272688838,0.999954599867264,0.999954599867264,"CDK2/CDKN1B/SYCP2/NDC80/PLK2/TOPBP1/CHEK2/EME1/SPC24/E2F1/FANCD2/UFL1/FBXO6/DONSON/HLA-G/GPR15LG/TRIM37/NEK2/DYNC1LI1/MRNIP/TAOK3/PML/PIDD1/RBM38/PROX1/MDM1/RAD1/RBBP8/BCL2/NABP1/BMP7/BRCA1/E2F8/JADE1/WDR76/CDC45/RHNO1/KLHL22/KAT2B/TIMELESS/ZNF830/KNTC1",42
"GO:0065004","GO:0065004","protein-DNA complex assembly","26/1470","164/11957",0.158536585365854,1.2895387423262,1.39779166007276,0.103296079689379,0.999954599867264,0.999954599867264,"CHAF1A/CENPV/ITGB3BP/H1-2/HMGB2/CENPP/MCM2/MIS18A/MED9/ASF1B/RAD51C/RBBP4/TSPYL2/CENPK/CENPH/MIS12/CENPO/H4C9/CDC45/TSPYL5/H2BC11/H1-10/MED30/MED14/SART3/KNTC1",26
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","9/1470","46/11957",0.195652173913043,1.59143744454303,1.50466426487131,0.104667332397076,0.999954599867264,0.999954599867264,"INTU/LAMA1/MSN/MYO9A/WDPCP/AHI1/FUZ/SAPCD2/IFT20",9
"GO:0048645","GO:0048645","animal organ formation","9/1470","46/11957",0.195652173913043,1.59143744454303,1.50466426487131,0.104667332397076,0.999954599867264,0.999954599867264,"FGF1/FGF2/AR/PIM1/MKS1/MAPK3/ROBO2/BMP7/SMARCD3",9
"GO:0097300","GO:0097300","programmed necrotic cell death","9/1470","46/11957",0.195652173913043,1.59143744454303,1.50466426487131,0.104667332397076,0.999954599867264,0.999954599867264,"PPIF/RIPK3/NUPR1/ATG9B/SLC25A4/BIRC3/TRAF2/CASP8/ALKBH7",9
"GO:0042558","GO:0042558","pteridine-containing compound metabolic process","6/1470","27/11957",0.222222222222222,1.80755857898715,1.57275719972019,0.10545414861499,0.999954599867264,0.999954599867264,"ALDH1L1/DHFR/MTHFR/AASDHPPT/SHMT2/PCBD2",6
"GO:0045923","GO:0045923","positive regulation of fatty acid metabolic process","6/1470","27/11957",0.222222222222222,1.80755857898715,1.57275719972019,0.10545414861499,0.999954599867264,0.999954599867264,"PPARGC1A/MTLN/ABCD1/IRS2/KAT2B/GDF15",6
"GO:0072530","GO:0072530","purine-containing compound transmembrane transport","6/1470","27/11957",0.222222222222222,1.80755857898715,1.57275719972019,0.10545414861499,0.999954599867264,0.999954599867264,"SLC25A42/SLC25A4/SLC29A2/SLC35B2/SLC17A9/SLC25A23",6
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"CD274/HLA-E/ZBTB7B/BCL2/MAPK8IP1",5
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"HMGB2/PRMT1/MYB/H4C9/SCIN",5
"GO:0046697","GO:0046697","decidualization","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"CTSB/EPOR/GJB2/PTN/STC1",5
"GO:0051383","GO:0051383","kinetochore organization","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"NDC80/CENPK/CENPH/MIS12/KNTC1",5
"GO:0051882","GO:0051882","mitochondrial depolarization","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"PPIF/ABCD1/IFI6/P2RX7/BCL2",5
"GO:0051904","GO:0051904","pigment granule transport","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"MYO5A/GPR143/BLOC1S5/ARL6/RAB11A",5
"GO:0071577","GO:0071577","zinc ion transmembrane transport","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"SLC39A2/SLC39A8/SLC1A1/SLC30A1/SLC30A4",5
"GO:0072574","GO:0072574","hepatocyte proliferation","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"FGF1/GLI1/MDK/PROX1/PTN",5
"GO:0072575","GO:0072575","epithelial cell proliferation involved in liver morphogenesis","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"FGF1/GLI1/MDK/PROX1/PTN",5
"GO:0099174","GO:0099174","regulation of presynapse organization","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"FARP1/ARF6/VPS35/CACNA2D3/NLGN2",5
"GO:0150105","GO:0150105","protein localization to cell-cell junction","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"DSP/FLNA/TJP3/ILDR1/JAK1",5
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","5/1470","21/11957",0.238095238095238,1.93666990605766,1.60839530245942,0.106330124975878,0.999954599867264,0.999954599867264,"ABCD1/PDCD4/IL1R2/CUEDC2/SPINK7",5
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane","23/1470","143/11957",0.160839160839161,1.30826792255364,1.38842958038445,0.106457143499657,0.999954599867264,0.999954599867264,"RAB3IP/PLA2G4E/STXBP5/EPS15/GGA2/ATP2C1/ANK3/SNX12/ARF6/ARL3/CCDC93/VPS35/WIPF3/SLC1A1/MICALL2/RAB34/MICALL1/BLZF1/RAB11A/MTMR4/PKDCC/VAMP3/VPS26A",23
"GO:0051259","GO:0051259","protein complex oligomerization","31/1470","201/11957",0.154228855721393,1.25449961078959,1.36232695314686,0.107191755262195,0.999954599867264,0.999954599867264,"PDCD6IP/POLQ/GBP5/ECT2/CRTC2/ABCA3/PEG10/KCTD13/CBY1/SAMHD1/RBMX/HLA-G/ACACB/PRMT1/KCND1/KCNG1/KRT10/MAPT/MPP2/OAS1/TRIM72/VPS35/PEX5/RYR1/RYR3/IFIH1/SHMT2/WDCP/SAMD1/CLDN1/ISG15",31
"GO:0007127","GO:0007127","meiosis I","13/1470","73/11957",0.178082191780822,1.44852297083217,1.4390993768444,0.10724525645595,0.999954599867264,0.999954599867264,"SYCP2/NDC80/P3H4/STAG3/EME1/MEI1/FANCD2/PSMC3IP/ZCWPW1/CCNB1IP1/RAD51C/BRME1/CCNA1",13
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","21/1470","129/11957",0.162790697674419,1.32414174972315,1.38579872012486,0.108171599876583,0.999954599867264,0.999954599867264,"ADAM10/OLFM1/ABCA2/ZDHHC5/CLIP3/GBP1/ATP2C1/GNAI1/SFN/AR/KIF5B/ARF6/RHOG/PKP1/VPS35/STAC/PICALM/NKD2/SQSTM1/SAPCD2/PKDCC",21
